Borrower Number,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10
1856,0.090566037735849,0.1217391304347826,0.0837004405286343,0.1349206349206349,0.0888888888888888,0.0877862595419847,0.1574803149606299,0.1196581196581196,0.117408906882591
1857,0.1447963800904977,0.08,0.1271186440677966,0.0933333333333333,0.0995850622406639,0.0933333333333333,0.1574803149606299,0.135593220338983,0.1124031007751938
1858,0.1290322580645161,0.1390977443609022,0.131578947368421,0.1349206349206349,0.0995850622406639,0.0877862595419847,0.1004366812227074,0.135593220338983,0.1407407407407407
1859,0.102880658436214,0.1535580524344569,0.1123595505617977,0.1428571428571428,0.1148148148148148,0.1330645161290322,0.1004366812227074,0.1411764705882353,0.1333333333333333
1860,0.102880658436214,0.1535580524344569,0.1291512915129151,0.1428571428571428,0.0888888888888888,0.135593220338983,0.1111111111111111,0.139917695473251,0.0858369098712446
1861,0.1447963800904977,0.1390977443609022,0.1291512915129151,0.0933333333333333,0.1388888888888889,0.135593220338983,0.0965250965250965,0.1387755102040816,0.1111111111111111
1862,0.1548672566371681,0.08,0.108433734939759,0.1024590163934426,0.1388888888888889,0.1346153846153846,0.1209677419354838,0.1411764705882353,0.123015873015873
1863,0.1447963800904977,0.1535580524344569,0.0837004405286343,0.1088709677419354,0.1148148148148148,0.1085271317829457,0.0965250965250965,0.1127272727272727,0.1333333333333333
1864,0.1038461538461538,0.08,0.0837004405286343,0.1428571428571428,0.100418410041841,0.1330645161290322,0.1310861423220973,0.139917695473251,0.1124031007751938
1865,0.1447963800904977,0.1570247933884297,0.1338289962825278,0.1349206349206349,0.0888888888888888,0.135593220338983,0.1286307053941908,0.135593220338983,0.1407407407407407
1866,0.1023890784982935,0.1390977443609022,0.1462450592885375,0.1024590163934426,0.131578947368421,0.1346153846153846,0.1244813278008298,0.1411764705882353,0.123015873015873
1867,0.1290322580645161,0.08,0.1271186440677966,0.0933333333333333,0.1094339622641509,0.135593220338983,0.1111111111111111,0.1127272727272727,0.117408906882591
1868,0.1548672566371681,0.08,0.1338289962825278,0.1358490566037735,0.0995850622406639,0.1085271317829457,0.1244813278008298,0.1111111111111111,0.1115537848605577
1869,0.1290322580645161,0.1217391304347826,0.131578947368421,0.1088709677419354,0.1148148148148148,0.135593220338983,0.1574803149606299,0.1411764705882353,0.1333333333333333
1870,0.1024590163934426,0.1440677966101695,0.1338289962825278,0.11328125,0.1094339622641509,0.1085271317829457,0.1574803149606299,0.139917695473251,0.0858369098712446
1871,0.1548672566371681,0.1330645161290322,0.1123595505617977,0.1358490566037735,0.100418410041841,0.1085271317829457,0.1244813278008298,0.1111111111111111,0.1333333333333333
1872,0.090566037735849,0.1217391304347826,0.1271186440677966,0.11328125,0.0995850622406639,0.1085271317829457,0.0965250965250965,0.1196581196581196,0.1407407407407407
1873,0.1290322580645161,0.1535580524344569,0.1123595505617977,0.1428571428571428,0.0888888888888888,0.1335877862595419,0.1286307053941908,0.1387755102040816,0.1407407407407407
1874,0.1548672566371681,0.08,0.1462450592885375,0.1428571428571428,0.1094339622641509,0.1346153846153846,0.1004366812227074,0.1076923076923077,0.123015873015873
1875,0.090566037735849,0.1330645161290322,0.1338289962825278,0.11328125,0.1148148148148148,0.1365461847389558,0.1004366812227074,0.1196581196581196,0.1111111111111111
1876,0.1038461538461538,0.1379310344827586,0.108433734939759,0.0933333333333333,0.1388888888888889,0.1330645161290322,0.1310861423220973,0.1411764705882353,0.1407407407407407
1877,0.1447963800904977,0.1217391304347826,0.1462450592885375,0.11328125,0.1388888888888889,0.0933333333333333,0.1310861423220973,0.1411764705882353,0.1115537848605577
1878,0.1447963800904977,0.1440677966101695,0.1271186440677966,0.11328125,0.0888888888888888,0.135593220338983,0.1286307053941908,0.1111111111111111,0.0858369098712446
1879,0.102880658436214,0.1330645161290322,0.108433734939759,0.1188524590163934,0.1115702479338843,0.0933333333333333,0.0965250965250965,0.139917695473251,0.1124031007751938
1880,0.090566037735849,0.08,0.131578947368421,0.1024590163934426,0.0888888888888888,0.1085271317829457,0.1209677419354838,0.139917695473251,0.1115537848605577
1881,0.090566037735849,0.1390977443609022,0.1462450592885375,0.11328125,0.0995850622406639,0.1335877862595419,0.1310861423220973,0.1387755102040816,0.1115537848605577
1882,0.090566037735849,0.1390977443609022,0.1291512915129151,0.1088709677419354,0.1148148148148148,0.1346153846153846,0.1004366812227074,0.1387755102040816,0.1124031007751938
1883,0.1024590163934426,0.08,0.131578947368421,0.1428571428571428,0.1115702479338843,0.0877862595419847,0.1286307053941908,0.139917695473251,0.123015873015873
1884,0.1548672566371681,0.1440677966101695,0.1338289962825278,0.1088709677419354,0.131578947368421,0.0877862595419847,0.1286307053941908,0.1411764705882353,0.1407407407407407
1885,0.1290322580645161,0.08,0.131578947368421,0.1088709677419354,0.1094339622641509,0.1346153846153846,0.1209677419354838,0.1127272727272727,0.0858369098712446
1886,0.1023890784982935,0.1570247933884297,0.0837004405286343,0.1428571428571428,0.0995850622406639,0.135593220338983,0.1310861423220973,0.1387755102040816,0.1124031007751938
1887,0.1024590163934426,0.08,0.1123595505617977,0.1088709677419354,0.100418410041841,0.0877862595419847,0.1004366812227074,0.1411764705882353,0.0858369098712446
1888,0.090566037735849,0.1535580524344569,0.1291512915129151,0.11328125,0.100418410041841,0.1330645161290322,0.1574803149606299,0.1127272727272727,0.123015873015873
1889,0.1038461538461538,0.1379310344827586,0.108433734939759,0.1088709677419354,0.1148148148148148,0.0933333333333333,0.1111111111111111,0.1111111111111111,0.1124031007751938
1890,0.1038461538461538,0.1535580524344569,0.1123595505617977,0.1358490566037735,0.1094339622641509,0.1330645161290322,0.1310861423220973,0.1127272727272727,0.1333333333333333
1891,0.102880658436214,0.1440677966101695,0.131578947368421,0.1088709677419354,0.100418410041841,0.1085271317829457,0.1244813278008298,0.1411764705882353,0.0858369098712446
1892,0.1024590163934426,0.1570247933884297,0.1123595505617977,0.1428571428571428,0.1094339622641509,0.0933333333333333,0.1209677419354838,0.1196581196581196,0.1124031007751938
1893,0.1290322580645161,0.1570247933884297,0.108433734939759,0.1358490566037735,0.100418410041841,0.1365461847389558,0.1004366812227074,0.1127272727272727,0.1407407407407407
1894,0.1548672566371681,0.1330645161290322,0.0837004405286343,0.1349206349206349,0.0995850622406639,0.1346153846153846,0.1244813278008298,0.1196581196581196,0.117408906882591
1895,0.1447963800904977,0.1570247933884297,0.1338289962825278,0.0933333333333333,0.1148148148148148,0.0933333333333333,0.1310861423220973,0.1111111111111111,0.1111111111111111
1896,0.1024590163934426,0.1390977443609022,0.0837004405286343,0.1088709677419354,0.1115702479338843,0.1365461847389558,0.1244813278008298,0.1387755102040816,0.1124031007751938
1897,0.1038461538461538,0.1330645161290322,0.131578947368421,0.1088709677419354,0.0888888888888888,0.0877862595419847,0.1209677419354838,0.1411764705882353,0.0858369098712446
1898,0.1548672566371681,0.1570247933884297,0.1271186440677966,0.1188524590163934,0.1115702479338843,0.1085271317829457,0.1004366812227074,0.1076923076923077,0.1333333333333333
1899,0.090566037735849,0.08,0.0837004405286343,0.1024590163934426,0.0995850622406639,0.0877862595419847,0.0965250965250965,0.1411764705882353,0.1115537848605577
1900,0.1290322580645161,0.1390977443609022,0.1338289962825278,0.1188524590163934,0.1115702479338843,0.0877862595419847,0.1111111111111111,0.139917695473251,0.1115537848605577
1901,0.1447963800904977,0.1440677966101695,0.0837004405286343,0.11328125,0.1388888888888889,0.1085271317829457,0.1286307053941908,0.1076923076923077,0.0858369098712446
1902,0.1023890784982935,0.1330645161290322,0.0837004405286343,0.1428571428571428,0.131578947368421,0.135593220338983,0.0965250965250965,0.1127272727272727,0.0858369098712446
1903,0.102880658436214,0.08,0.1291512915129151,0.1188524590163934,0.0995850622406639,0.1330645161290322,0.1111111111111111,0.1111111111111111,0.1333333333333333
1904,0.1038461538461538,0.1217391304347826,0.108433734939759,0.1188524590163934,0.1094339622641509,0.0933333333333333,0.1244813278008298,0.1411764705882353,0.123015873015873
1905,0.1023890784982935,0.1440677966101695,0.108433734939759,0.1188524590163934,0.1115702479338843,0.135593220338983,0.0965250965250965,0.1076923076923077,0.1115537848605577
1906,0.1038461538461538,0.1440677966101695,0.0837004405286343,0.1024590163934426,0.100418410041841,0.1085271317829457,0.1111111111111111,0.139917695473251,0.1333333333333333
1907,0.102880658436214,0.1217391304347826,0.1291512915129151,0.1428571428571428,0.1388888888888889,0.1346153846153846,0.1574803149606299,0.135593220338983,0.1407407407407407
1908,0.1024590163934426,0.1570247933884297,0.1338289962825278,0.1349206349206349,0.131578947368421,0.1085271317829457,0.1286307053941908,0.1196581196581196,0.123015873015873
1909,0.090566037735849,0.1330645161290322,0.1462450592885375,0.1349206349206349,0.1388888888888889,0.1346153846153846,0.1286307053941908,0.1387755102040816,0.117408906882591
1910,0.1447963800904977,0.1217391304347826,0.1462450592885375,0.11328125,0.100418410041841,0.1085271317829457,0.0965250965250965,0.1196581196581196,0.1124031007751938
1911,0.1447963800904977,0.1570247933884297,0.1123595505617977,0.1188524590163934,0.1115702479338843,0.1365461847389558,0.1310861423220973,0.1387755102040816,0.1333333333333333
1912,0.090566037735849,0.1440677966101695,0.1462450592885375,0.1088709677419354,0.1388888888888889,0.0877862595419847,0.1310861423220973,0.1127272727272727,0.1124031007751938
1913,0.102880658436214,0.1390977443609022,0.131578947368421,0.11328125,0.1094339622641509,0.1346153846153846,0.1004366812227074,0.1111111111111111,0.1111111111111111
1914,0.1024590163934426,0.1535580524344569,0.0837004405286343,0.1358490566037735,0.1115702479338843,0.1085271317829457,0.1244813278008298,0.1076923076923077,0.1333333333333333
1915,0.090566037735849,0.1217391304347826,0.1123595505617977,0.1358490566037735,0.131578947368421,0.1346153846153846,0.1004366812227074,0.139917695473251,0.1333333333333333
1916,0.1447963800904977,0.08,0.0837004405286343,0.1024590163934426,0.1148148148148148,0.1330645161290322,0.1111111111111111,0.1111111111111111,0.117408906882591
1917,0.1290322580645161,0.1440677966101695,0.131578947368421,0.1088709677419354,0.100418410041841,0.1335877862595419,0.0965250965250965,0.1387755102040816,0.1115537848605577
1918,0.1548672566371681,0.1570247933884297,0.0837004405286343,0.1188524590163934,0.1115702479338843,0.1330645161290322,0.1004366812227074,0.1196581196581196,0.1111111111111111
1919,0.102880658436214,0.1330645161290322,0.1338289962825278,0.11328125,0.1148148148148148,0.0877862595419847,0.1004366812227074,0.139917695473251,0.1115537848605577
1920,0.1290322580645161,0.1379310344827586,0.1123595505617977,0.1358490566037735,0.1094339622641509,0.135593220338983,0.1004366812227074,0.1076923076923077,0.1124031007751938
1921,0.1290322580645161,0.1390977443609022,0.131578947368421,0.1428571428571428,0.1115702479338843,0.135593220338983,0.1310861423220973,0.1111111111111111,0.1115537848605577
1922,0.1548672566371681,0.1570247933884297,0.131578947368421,0.1188524590163934,0.0888888888888888,0.1335877862595419,0.1286307053941908,0.1111111111111111,0.1111111111111111
1923,0.102880658436214,0.1535580524344569,0.1123595505617977,0.0933333333333333,0.131578947368421,0.1335877862595419,0.1111111111111111,0.139917695473251,0.1407407407407407
1924,0.1038461538461538,0.1570247933884297,0.108433734939759,0.11328125,0.1115702479338843,0.0933333333333333,0.1574803149606299,0.1111111111111111,0.123015873015873
1925,0.1024590163934426,0.1379310344827586,0.108433734939759,0.1428571428571428,0.1388888888888889,0.1330645161290322,0.1244813278008298,0.1196581196581196,0.1111111111111111
1926,0.1038461538461538,0.1217391304347826,0.1271186440677966,0.1428571428571428,0.0995850622406639,0.135593220338983,0.1004366812227074,0.139917695473251,0.1333333333333333
1927,0.1023890784982935,0.08,0.1338289962825278,0.1358490566037735,0.0888888888888888,0.1330645161290322,0.1310861423220973,0.139917695473251,0.1333333333333333
1928,0.1290322580645161,0.1390977443609022,0.131578947368421,0.1024590163934426,0.131578947368421,0.135593220338983,0.1574803149606299,0.139917695473251,0.1115537848605577
1929,0.1024590163934426,0.1390977443609022,0.1462450592885375,0.1088709677419354,0.1115702479338843,0.135593220338983,0.0965250965250965,0.1411764705882353,0.1407407407407407
1930,0.1548672566371681,0.1217391304347826,0.108433734939759,0.1188524590163934,0.1115702479338843,0.1085271317829457,0.1310861423220973,0.139917695473251,0.1115537848605577
1931,0.1548672566371681,0.1390977443609022,0.1291512915129151,0.1358490566037735,0.1115702479338843,0.1335877862595419,0.1574803149606299,0.1076923076923077,0.117408906882591
1932,0.090566037735849,0.1535580524344569,0.108433734939759,0.1088709677419354,0.0995850622406639,0.1365461847389558,0.1244813278008298,0.1387755102040816,0.123015873015873
1933,0.1290322580645161,0.1217391304347826,0.1291512915129151,0.1358490566037735,0.1115702479338843,0.1085271317829457,0.1310861423220973,0.1196581196581196,0.0858369098712446
1934,0.1290322580645161,0.08,0.108433734939759,0.1349206349206349,0.0995850622406639,0.1085271317829457,0.0965250965250965,0.1111111111111111,0.1333333333333333
1935,0.1024590163934426,0.1379310344827586,0.1291512915129151,0.11328125,0.0888888888888888,0.0877862595419847,0.1209677419354838,0.135593220338983,0.1124031007751938
1936,0.1290322580645161,0.1379310344827586,0.1123595505617977,0.1024590163934426,0.1094339622641509,0.1085271317829457,0.1111111111111111,0.1387755102040816,0.1407407407407407
1937,0.1023890784982935,0.1570247933884297,0.1271186440677966,0.1358490566037735,0.0995850622406639,0.1330645161290322,0.1574803149606299,0.1411764705882353,0.1333333333333333
1938,0.102880658436214,0.08,0.1123595505617977,0.1088709677419354,0.0888888888888888,0.1335877862595419,0.1004366812227074,0.1111111111111111,0.0858369098712446
1939,0.1447963800904977,0.08,0.1123595505617977,0.1349206349206349,0.1115702479338843,0.0933333333333333,0.1286307053941908,0.1076923076923077,0.1333333333333333
1940,0.102880658436214,0.1330645161290322,0.1271186440677966,0.1349206349206349,0.0995850622406639,0.0877862595419847,0.1209677419354838,0.1411764705882353,0.117408906882591
1941,0.1548672566371681,0.1217391304347826,0.1291512915129151,0.1088709677419354,0.100418410041841,0.135593220338983,0.1574803149606299,0.135593220338983,0.1124031007751938
1942,0.1024590163934426,0.1535580524344569,0.1123595505617977,0.1188524590163934,0.1115702479338843,0.1365461847389558,0.1310861423220973,0.139917695473251,0.1333333333333333
1943,0.1024590163934426,0.1217391304347826,0.1271186440677966,0.1428571428571428,0.1094339622641509,0.1330645161290322,0.1111111111111111,0.1411764705882353,0.1407407407407407
1944,0.1023890784982935,0.1535580524344569,0.1271186440677966,0.11328125,0.100418410041841,0.0933333333333333,0.0965250965250965,0.1111111111111111,0.0858369098712446
1945,0.1447963800904977,0.1217391304347826,0.1271186440677966,0.0933333333333333,0.1094339622641509,0.1085271317829457,0.1004366812227074,0.1196581196581196,0.1115537848605577
1946,0.1023890784982935,0.1535580524344569,0.1291512915129151,0.1088709677419354,0.0888888888888888,0.135593220338983,0.1286307053941908,0.1127272727272727,0.1115537848605577
1947,0.102880658436214,0.1440677966101695,0.131578947368421,0.1024590163934426,0.1148148148148148,0.1330645161290322,0.1111111111111111,0.1127272727272727,0.1333333333333333
1948,0.1548672566371681,0.1330645161290322,0.1291512915129151,0.1024590163934426,0.100418410041841,0.1330645161290322,0.0965250965250965,0.135593220338983,0.1111111111111111
